stamp_s,elapsed_s,global_x_m,global_y_m,interpolated_direct_utm_x_m,interpolated_direct_utm_y_m,global_to_direct_utm_m,global_to_centreline_m
1787657923.3599045,74.53391146659851,398.4396000343857,379.9625200047913,393.09109767869785,388.4845059873294,10.061347948231086,1.5590869366682778
1787657923.3909044,74.56491136550903,398.466897510569,379.98973585153345,393.10686727954834,388.51743451960493,10.072316945513766,1.5967771763517986
1787657923.4229066,74.5969135761261,398.49534688172974,380.01778244103053,393.1231467548209,388.55142772159036,10.083830421917089,1.6358856975758935
1787657923.4629066,74.63691353797913,398.4887042878924,380.0685195737242,393.14349467383437,388.5939162483659,10.062487479654816,1.6577974302418024
1787657923.4929066,74.6669135093689,398.5021730549499,380.09974673609076,393.15875561309446,388.6257826434475,10.062077233427562,1.6860391608744463
1787657923.5209088,74.69491577148438,398.5147166560457,380.1289141176527,393.1730003207222,388.6555270434057,10.061662953641411,1.7123871470112106
1787657923.5609088,74.7349157333374,398.53253230927754,380.1706480686492,393.1933482397357,388.6980155701812,10.060958355675346,1.749975816587571
1787657923.5899088,74.76391577720642,398.54538541115346,380.2009522468943,393.20810051740546,388.72881982806894,10.060374521809809,1.7771999506326954
1787657923.621909,74.79591584205627,398.57102367106216,380.23934840300615,393.22437890112946,388.76281075079,10.061611237268984,1.8195543236996383
1787657923.6559088,74.82991576194763,398.5899846537906,380.2765718676444,393.2416746080343,388.79892594789885,10.061557504420845,1.8556613446763643
1787657923.690909,74.86491584777832,398.60966198908056,380.3149066872915,393.25947909781263,388.8361035354532,10.061573072593427,1.8929726624293117
1787657923.7189107,74.89291763305664,398.62546954286114,380.34561685354157,393.2737235628741,388.86584742890824,10.061586062431719,1.9228998496669643
1787657923.7579107,74.93191766738892,398.6504010527801,380.3825381576391,393.2935628202972,388.90727381848984,10.068109749916871,1.9638610173324313
1787657923.7909107,74.96491765975952,398.6700817333659,380.41667094872764,393.3103498656116,388.9423268784048,10.070428726000712,1.998898067204745
1787657923.8229122,74.99691915512085,398.68924655436086,380.4497821933467,393.3278196779893,388.97514581032664,10.0710835043904,2.0329479904552077
1787657923.8599122,75.03391909599304,398.7113819026378,380.48814540356966,393.3540001660488,389.007195237427,10.063585302628606,2.0723405127524073
1787657923.886912,75.06091904640198,398.72758111304574,380.5161600266711,393.37310484196524,389.0305826516214,10.058121533061191,2.1011361501231174
1787657923.9139123,75.08791923522949,398.7518699217224,380.5408464245132,393.3922096865823,389.0539702723344,10.0597830734308,2.1349270679662027
1787657923.9619162,75.13592314720154,398.78517870077025,380.5888726397088,393.4261763853005,389.0955513624933,10.053978750220466,2.188946604107108
1787657923.9929163,75.16692328453064,398.8069580681064,380.61978737921095,393.44811152103466,389.12240374706505,10.050458766343107,2.224003618208589
1787657924.0189252,75.19293212890625,398.8254339356402,380.64563450265325,393.46651490827173,389.14493266311547,10.047690399406637,2.2535380878793134
1787657924.0629253,75.23693227767944,398.82694722447815,380.70093770376604,393.49764861666205,389.1830456851169,10.017363897681186,2.2847787272781157
1787657924.0909252,75.26493215560913,398.83869226970467,380.73201619511997,393.5174608231826,389.20729923864627,10.007293678879408,2.3114912032206227
1787657924.1199281,75.2939350605011,398.85112106857184,380.76416424544215,393.5379827534159,389.2324216162534,9.997040644824716,2.339357929130484
1787657924.162928,75.33693504333496,398.8702094849977,380.811670442893,393.56840876250146,389.26966829240115,9.98232530642767,2.3811442641016973
1787657924.190928,75.36493492126465,398.97883008750716,380.92525485133183,393.588220969022,389.2939218459305,9.95455945458064,2.5339850784809634
1787657924.2179282,75.39193511009216,399.01232970364043,380.92284816241335,393.6073258136391,389.31730946664356,9.984039645311324,2.560835409944428
1787657924.262932,75.43693900108337,399.0432696655181,380.95638981186005,393.63916975184424,389.3562919322788,9.988125525321813,2.6050149037455896
1787657924.2929323,75.46693921089172,399.06450271650203,380.97809932271866,393.66039735697433,389.3822781775155,9.991725424584603,2.634624456421561
1787657924.3229332,75.49694013595581,399.086264874106,380.9992153837796,393.68162546820645,389.40826504230824,9.99611140731251,2.6643571025626036
1787657924.360933,75.53494000434875,399.11736600938235,381.02637084533296,393.70851348687006,389.4411806087436,10.003234924996935,2.705211377986052
1787657924.3929331,75.56694006919861,399.14274491140594,381.0477796554531,393.7311561532084,389.46889913265034,10.01002228454465,2.7381423322074316
1787657924.4229374,75.5969443321228,399.1668620004252,381.06730131924184,393.75238662624986,389.49488888870457,10.01702429958689,2.768990159925281
1787657924.4629374,75.63694429397583,399.199436187196,381.09257202498554,393.78068987482243,389.5295369403286,10.027222376141475,2.810061101860936
1787657924.4929373,75.6669442653656,399.2241489225287,381.11101806301605,393.8019173112518,389.55552297904666,10.035450110642529,2.8408266546916767
1787657924.5169373,75.6909441947937,399.2362172465192,381.1348204369809,393.8188992266552,389.57631176871735,10.030259739015971,2.863867899745768
1787657924.5629404,75.73694729804993,399.2713291345082,381.1664248404217,393.8514501893625,389.61615975413156,10.03858097003761,2.9105038657696416
1787657924.5889404,75.76294732093811,399.29130816285937,381.18405451735504,393.8698473346748,389.6386810289909,10.043552507096082,2.9368486218272496
1787657924.6229405,75.79694747924805,399.31761036336025,381.2068288628981,393.893905230922,389.6681320380863,10.050384509365177,2.9712955394358644
1787657924.6609406,75.83494758605957,399.3621713878541,381.2236260755722,393.92079341828634,389.7010478110403,10.073493608906732,3.017848948482895
1787657924.6929407,75.86694765090942,399.3920500732577,381.24201689662726,393.94343608462464,389.72876633494707,10.085252125056131,3.0529262655590497
1787657924.7229407,75.8969476222992,399.4201745686687,381.2591502412264,393.96466352105404,389.7547523736651,10.096427902151468,3.0858478594880316
1787657924.7629406,75.93694758415222,399.4577485161538,381.2819408526987,393.9929667696266,389.78940042528916,10.111414733677858,3.129776851911094
1787657924.7909405,75.96494746208191,399.48416783594604,381.2977600869068,394.01277897614716,389.81365397881854,10.12208204044162,3.160553226546591
1787657924.8229406,75.99694752693176,399.5028277452556,381.31688347703687,394.03598799093504,389.8424454633487,10.12776105967482,3.186598781532541
1787657924.8609407,76.03494763374329,399.5344929121291,381.3385839275781,394.0664673177525,389.88216473550796,10.143573183172942,3.224971022693513
1787657924.8889406,76.06294751167297,399.5577821700458,381.3545486750612,394.0889256080541,389.9114313577685,10.155226897576208,3.2531956125355674
1787657924.9209409,76.0949478149414,399.5844123874444,381.37268555181817,394.1145925806869,389.94487938887534,10.168649659540703,3.2854051651496436
1787657924.9609408,76.13494777679443,399.63212363545904,381.4335057198259,394.14667596182187,389.98668899165034,10.161057044502238,3.358462198261787
1787657924.9909408,76.1649477481842,399.66188858969724,381.46289116127804,394.1707384976731,390.0180461937316,10.165795933543647,3.3994019159282214
1787657925.0209477,76.19495463371277,399.69171584035075,381.4924453250012,394.19480657925334,390.04941062275464,10.170430990459307,3.440485420781956
1787657925.0629478,76.23695468902588,399.7336483654651,381.5339789514115,394.2284942059378,390.09331080535037,10.176879880691022,3.4982343894506696
1787657925.0909479,76.26495480537415,399.76164560058044,381.5618744063515,394.2509526874715,390.1225776768158,10.181030245880208,3.536881016300837
1787657925.1189532,76.29296016693115,399.79050924188397,381.6023750794222,394.27341537611,390.1518500307888,10.175060032638926,3.583086576235451
1787657925.160953,76.33495998382568,399.83340501647143,381.64963496319484,394.30710281156246,390.19574996417964,10.177234283931915,3.644748160183412
1787657925.1909533,76.36496019363403,399.9409619174395,381.7658874166139,394.3311655386457,390.2271074154658,10.151948545993504,3.798140807759979
1787657925.2209625,76.39496946334839,399.97228467920326,381.79967652762207,394.3552355325463,390.25847433653774,10.153940195218608,3.8427761224554735
1787657925.2619627,76.43596959114075,400.01864924880726,381.8386264238736,394.38812113207206,390.30132935382557,10.164653843292596,3.9028498482213125
1787657925.2899625,76.46396946907043,400.0491518358018,381.8682544866038,394.4105794223737,390.3305959760861,10.16881125530836,3.9445409806172114
1787657925.3189626,76.49296951293945,400.0808888956015,381.89904970125116,394.43383993106613,390.36090801285945,10.173112016172555,3.987902096642789
1787657925.3609598,76.53496670722961,400.1270919962563,381.94386514707145,394.4675252629662,390.4048052049965,10.179302641751265,4.051018658468214
1787657925.3909597,76.56496667861938,400.1601440714223,381.97616882928463,394.4915877988174,390.43616240707775,10.183517150375337,4.096302408512228
1787657925.4109597,76.5849666595459,400.17734056259724,381.98079398100623,394.5076294893849,390.4570672084653,10.197687555531678,4.113261448181794
1787657925.4569635,76.63097047805786,400.2258532295516,382.02227150240356,394.5445284756491,390.5051522887757,10.209638455650987,4.176510247373142
1787657925.4909637,76.6649706363678,400.2617543753854,382.0531186988352,394.5717995025994,390.5406906504984,10.218339595501863,4.223399209087149
1787657925.5179636,76.69197058677673,400.29039448566624,382.0776202100935,394.59345576574225,390.568912107451,10.225319010412248,4.260746957648815
1787657925.5629709,76.73697781562805,400.33506847827385,382.128041321292,394.6295554020962,390.61595551132206,10.227295182977159,4.325616101642159
1787657925.5909708,76.76497769355774,400.3643930424289,382.15602067191566,394.6520136923978,390.6452221335826,10.232195233449644,4.365423735902054
1787657925.6209736,76.79498052597046,400.39621033185557,382.1857696891571,394.6760785230335,390.67658232612257,10.23786145375834,4.408285345944247
1787657925.6609735,76.83498048782349,400.43897845882805,382.2253671700975,394.70816190416843,390.7183919288976,10.245668740338596,4.465687393012692
1787657925.6919737,76.86598062515259,400.4722180321162,382.25619251524444,394.73302665841044,390.7507945454916,10.251662366479778,4.510327613628213
1787657925.7159736,76.88998055458069,400.48128948483014,382.28782870294543,394.752276648845,390.77588025731563,10.240537449984203,4.535095303256137
1787657925.7629857,76.93699264526367,400.52392176042264,382.33869932164384,394.78998435538915,390.82501922510517,10.241858408937606,4.5984920887032725
1787657925.7899857,76.96399259567261,400.54830437764207,382.36816821205207,394.81164061853207,390.8532406820578,10.242351580879024,4.634953480150377
1787657925.8199856,76.99399256706238,400.57540775147174,382.4010225034785,394.8364429461985,390.8841789336311,10.24205350770075,4.675536061234516
1787657925.8569841,77.0309910774231,400.63953767069,382.41199631597254,394.8752476535165,390.9176816080177,10.274907381061839,4.735380309181536
1787657925.8889842,77.06299114227295,400.6793331808929,382.43674971922525,394.9088099007138,390.94665811930315,10.28190059788587,4.782240035261578
1787657925.9219866,77.09599351882935,400.7206259453183,382.4622348639487,394.94342339057016,390.97654223801413,10.289290520665334,4.830754648826389
1787657925.9589868,77.13299369812012,400.76710638612354,382.4908631664898,394.9822298482922,391.01004642364046,10.297634676316077,4.885332485763044
1787657925.9909866,77.16499352455139,400.8075131454205,382.5156076865858,395.01579184543175,391.03902271903456,10.304981292176965,4.932701118053025
1787657926.0219872,77.19599413871765,400.83385480515796,382.54940956563155,395.0483058506626,391.0670942135912,10.296772720952415,4.9731570196585455
1787657926.0619872,77.23599410057068,400.8798584949745,382.58404176920095,395.0902585346303,391.1033147447523,10.300363087424483,5.03058768874725
1787657926.0909872,77.2649941444397,400.9134282005651,382.6090425559549,395.12067430552423,391.12957469461156,10.303177452339263,5.072349038349132
1787657926.1159873,77.28999423980713,400.94263408705166,382.63036340800966,395.1468948580329,391.152212634533,10.305945247786985,5.108448690210521
1787657926.161999,77.3360059261322,400.98440473000494,382.6932783419887,395.19515274743566,391.1938768672249,10.284727211012003,5.177648137416842
1787657926.190999,77.36500597000122,401.06608295008226,382.8049691516905,395.22556851832957,391.22013681708415,10.243371303638192,5.306819275161028
1787657926.2200005,77.39400744438171,401.09699968880443,382.83695468390977,395.2559857895698,391.2463980622918,10.238954111883958,5.350135991249263
1787657926.2600005,77.43400740623474,401.13979384900006,382.88125214406944,395.29793847353756,391.2826185934529,10.23280178859371,5.410106836646679
1787657926.2930005,77.46700739860535,401.1751212558806,382.9180534562558,395.3325494628167,391.31250055325,10.227530846755744,5.459740139020155
1787657926.3200004,77.49400734901428,401.20404172939055,382.93166571585346,395.36086749948913,391.3369493901946,10.23677091309217,5.491422631056681
1787657926.359996,77.53400301933289,401.2468832155425,382.97009836445557,395.40281568241784,391.37316603531065,10.235461475316654,5.548255109648881
